Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Romania,ROU,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,0,0,0,0,0,0,0,0,22.6286,24.8985,27.1685,29.4384,31.7084,33.9783,36.0547,38.1312,40.2076,42.2841,44.3605,45.1628,45.9651,46.7673,47.5696,48.3719,48.3294,48.2869,48.2445,48.202,48.1595,47.7898,47.4202,47.0505,42.4021,37.7537,33.5772,29.4007,30.1085,29.849,22.7702,21.3733,21.7603,20.0755,16.8098,14.4172,12.5767,16.2435,17.0363,16.2246,14.6744,15.5545,15.295,15.1439,14.823,15.2548,15.0401,15.9816,15.1392,15.1392,15.1392,0,0
Romania,ROU,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084971,0,0,0,0,0,0,0,0,0,0,0,0,0
Romania,ROU,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,37.452,38.6456,39.8048,40.2827,41.854,42.575,42.8148,43.0107,41.871,41.2487,41.0319,41.8255,41.2218,39.7334,42.4653,43.1455,43.7084,41.5725,39.5268,37.7632,39.1063,40.7795,41.4494,40.2585,36.346,35.2919,34.8093,32.1459,31.6536,31.1146,38.261,38.2797,38.5298,39.6687,36.9345,36.4999,35.8801,32.1857,34.5301,36.7815,35.2507,32.076,33.3513,33.8651,33.0003,33.2828,32.8673,30.3086,29.252,30.0938,31.8816,30.297,30.2001,31.2925,29.9841,28.0181,28.9999,0,0,0,0,0,0
Romania,ROU,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,0,0
Romania,ROU,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20976,3.29329,3.84459,2.31423,0.324401,0.687371,2.34776,1.88499,2.17312,0.588443,0.740237,1.20804,1.30097,1.04845,1.24838,1.13157,1.58469,1.99046,2.0758,3.6248,2.63782,0
Romania,ROU,Arable land (% of land area),AG.LND.ARBL.ZS,0,42.7759,43.0755,42.7759,42.663,42.6066,42.5328,42.5415,42.5328,42.4199,42.2549,42.2332,42.1681,41.9293,42.1247,42.2897,42.3721,42.4633,42.5588,42.6196,42.6934,42.7585,42.8497,42.9973,43.1319,43.349,43.4358,43.7614,43.8786,41.2383,41.2034,41.066,40.7783,40.7086,40.691,40.6859,40.6806,40.718,40.6159,40.6446,40.8384,40.7949,40.7883,40.7784,38.7609,39.0686,38.8686,37.7354,37.9339,38.2031,39.7566,39.0798,38.2488,38.0211,38.1519,38.1519,37.3001,37.1306,37.7521,38.9691,36.8698,37.3261,0
Romania,ROU,Agricultural land (% of land area),AG.LND.AGRI.ZS,0,63.3889,63.7666,63.9229,64.001,64.2138,64.4048,64.4178,64.9996,64.9822,64.8172,64.8389,64.8737,64.7044,64.8129,64.8867,64.9258,64.9475,64.9692,64.9779,64.9648,64.8954,64.9605,65.0386,65.0864,65.208,65.2861,65.5249,65.5943,64.3471,64.395,64.4905,64.4557,64.4688,64.4765,64.4778,64.404,64.4709,64.2319,64.3772,64.6772,64.4204,64.4625,64.3618,61.4348,61.6575,61.0444,59.2892,59.304,59.2063,61.5344,60.7464,59.7035,60.4486,60.1095,60.2312,58.7665,58.145,58.3015,60.0921,56.7151,56.8454,0
Russian Federation,RUS,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,0,0,0,0,0,0,0,0,4.31964,4.56851,4.81737,5.06624,5.3151,260.882,263.14,265.399,267.657,269.916,276.658,278.825,280.991,283.158,285.325,287.491,289.405,291.366,293.281,295.196,552.44,558.936,2.30983,2.04893,1.78803,1.75246,1.71689,1.68132,1.64575,1.61018,1.7602,1.53525,1.5252,1.51515,1.5051,1.60714,1.485,1.47495,1.4649,1.45485,1.61642,1.43476,1.48423,1.41466,1.64216,1.44805,1.50255,1.49374,1.50325,1.50325,1.50325,0,0
Russian Federation,RUS,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1327,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,RUS,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,6.16787,7.76585,9.20661,10.5213,12.0381,13.1434,13.8045,14.4557,15.2432,15.6647,13.7964,14.7108,14.7044,14.9142,15.2303,15.8129,16.7509,17.3792,17.6296,18.6178,18.6979,20.4638,21.2692,22.5335,24.2038,24.6436,23.7405,27.471,28.5826,29.3633,53.922,54.8091,41.6049,44.7579,46.531,46.3414,47.5146,50.004,50.2082,49.4765,49.0521,49.9863,50,51.5486,51.754,52.3146,51.6674,52.68,52.0037,53.6741,55.4865,54.5769,53.1916,54.4633,54.9352,53.5628,55.5478,0,0,0,0,0,0
Russian Federation,RUS,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,659.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,0,0
Russian Federation,RUS,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06907,2.05215,2.09962,2.09742,2.07437,2.05719,2.01937,1.97082,4.16261,5.41998,4.06741,4.52518,5.42741,4.0186,4.21273,5.69251,4.53912,4.28348,4.54627,4.47472,4.05246,0
Russian Federation,RUS,Arable land (% of land area),AG.LND.ARBL.ZS,0,14.5058,14.4485,14.4005,14.4236,14.2668,14.1561,14.1579,14.2352,14.1689,14.2935,13.8161,13.9183,14.0479,13.992,14.0143,14.0862,14.1279,14.163,14.1085,14.06,13.9776,13.938,13.8219,13.8733,13.8824,13.9228,13.9952,13.978,13.8698,13.8845,13.9261,8.0542,7.90532,7.83953,7.78465,7.69473,7.78245,7.69976,7.62577,7.59242,7.56146,7.53711,7.48179,7.45646,7.43411,7.42312,7.42312,7.4281,7.4281,7.4281,7.4281,7.4281,7.4281,7.4281,7.4281,7.4281,7.4281,7.4281,7.4281,7.4281,7.4281,0
Russian Federation,RUS,Agricultural land (% of land area),AG.LND.AGRI.ZS,0,32.0228,32.1911,32.2969,32.7065,32.6628,32.7128,32.7976,32.8817,32.941,33.002,32.7094,32.96,33.158,33.1355,33.1601,33.3752,33.4562,33.4674,33.4419,33.5252,33.3636,33.3575,33.2043,33.2393,33.2,33.2983,33.4184,33.3718,33.2447,33.1775,33.0199,13.5224,13.3524,13.2902,13.2125,13.1952,13.3093,13.2643,13.2282,13.2567,13.239,13.2258,13.2029,13.1846,13.1662,13.1574,13.1558,13.1584,13.1584,13.1584,13.1584,13.1584,13.1584,13.1584,13.1584,13.1584,13.1584,13.1584,13.1584,13.1584,13.1584,0
Rwanda,RWA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,0,0,0,0,0,0,0,0,0.165017,0.177521,0.190026,0.20253,0.215035,0.227539,0.240044,0.252549,0.265053,0.277558,0.290062,0.302567,0.315072,0.327576,0.340081,0.352585,0.36509,0.555553,0.596376,0.637199,0.678022,0.697733,0.717444,0.741429,0.765413,0.788631,0.81185,0.835068,0.858286,0.881505,1.57895,1.79325,2.00756,2.22186,2.43617,2.65047,2.91228,3.17409,3.4359,3.6977,3.95951,4.22132,4.48313,4.74494,5.00675,5.26856,5.53036,5.79217,6.05398,6.42105,6.42105,0,0
Rwanda,RWA,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29597,0,0,0,0,0,0,0,0,0,0,0,0,0
Rwanda,RWA,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0,0,0,0,0,0,0,0,0.176471,0.153061,0.128425,0.130208,0.146316,0.209059,0.180614,0.166003,0.150693,0.212314,0.152421,1.23457,0.740741,0.609756,0.60241,0.526316,0.152378,0.160408,0.208033,0.105127,0.184006,0.298534,0.544565,0.620243,0.451006,0.552852,0.473717,0.879841,4.05277,5.20599,5.98551,0.7334,0.705192,7.3322,7.32978,8.76089,10.1657,10.5443,10.2024,11.4007,10.5912,10.5061,12.3667,0.564154,0.509306,0.470128,0.905432,1.1829,5.23857,0,0,0,0,0,0
Rwanda,RWA,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,0,0
Rwanda,RWA,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4837,2.75101,2.84052,3.07845,0.422116,3.26094,3.28939,3.17234,3.64144,3.57707,3.61777,2.14522,2.13381,2.8217,2.61127,2.71332,2.88014,4.69457,2.90807,3.07503,3.14442,0
Rwanda,RWA,Arable land (% of land area),AG.LND.ARBL.ZS,0,19.6595,19.8622,20.0649,20.2675,20.4702,20.6729,20.8756,21.1188,21.4025,21.1593,22.6996,25.1723,24.7264,27.0774,27.8071,28.3745,28.9826,29.5906,30.1986,30.8066,31.4147,32.0227,32.6307,33.2388,33.5225,33.8062,34.1305,34.4143,34.4548,35.6709,35.6709,35.6709,34.4548,28.3745,28.3745,30.4013,32.4281,33.2388,35.1034,40.5351,44.5886,45.2371,45.3587,45.4398,45.5614,45.683,45.8046,45.8857,46.9396,47.9935,49.0474,50.0608,51.1147,52.1686,52.2092,52.2092,52.2497,50.0608,48.3178,49.2339,51.4147,0
Rwanda,RWA,Agricultural land (% of land area),AG.LND.AGRI.ZS,0,53.3036,53.709,54.1143,54.5197,54.925,55.3304,55.7357,56.06,56.6275,56.9112,58.6948,61.1269,61.0053,64.2075,65.3425,66.437,67.4909,68.0989,68.788,69.5176,71.3417,71.9497,72.5578,73.2874,73.7333,74.1792,74.6656,75.1115,75.152,76.1248,76.0032,74.3818,71.139,62.8293,62.8293,64.8966,66.9234,67.7341,69.5987,74.017,76.895,76.5302,76.4491,76.3275,76.2465,76.3681,76.1248,76.2059,77.2598,77.9084,78.7596,79.4082,80.2594,81.3133,81.3539,81.2728,81.2728,79.0028,77.1788,79.392,81.2509,0
Saudi Arabia,SAU,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,0,0,0,0,0,0,0,0,1.02804,1.04361,1.05919,1.07477,1.09034,1.10592,1.11526,1.12461,1.13396,1.1433,1.32717,1.34815,1.36913,1.39011,1.41109,1.43208,1.33013,1.22818,1.12624,1.02429,0.922342,0.94077,671.667,690.397,708.544,728.024,746.212,765.359,783.881,801.57,819.758,832.644,847.78,858.166,870.135,894.82,943.333,936.128,928.924,921.719,914.514,907.309,900.104,894.24,894.708,948.875,929.583,955.958,974.167,974.167,974.167,0,0
Saudi Arabia,SAU,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00566049,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,SAU,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0,0,0.3517,0.422386,17.5858,46.8288,33.9623,8.55377,10.8227,9.49413,0,0.00613121,0.771516,0.99445,1.05048,1.26727,1.09775,0.983647,1.00965,0.891956,12.964,24.3225,10.8763,5.22553,22.4331,22.6579,23.6115,26.9777,27.5775,27.7934,54.6248,59.7968,56.9907,58.1054,56.9601,34.1539,33.8691,38.4068,36.444,35.1643,36.1192,32.7109,35.5984,35.2315,40.5637,41.2204,41.1484,32.6794,32.7683,29.9504,31.2342,30.5978,31.0406,30.703,29.6674,35.7597,38.2541,0,0,0,0,0,0
Saudi Arabia,SAU,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,0,0
Saudi Arabia,SAU,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.685298,0,1.41026,1.38353,1.80354,0.685764,0,0,1.66326,0,0.687069,0.796989,0.132328,0.117299,1.25921,0.686075,0.521489,0.409126,0.404549,0.383481,0
Saudi Arabia,SAU,Arable land (% of land area),AG.LND.ARBL.ZS,0,0.530309,0.539613,0.548916,0.55822,0.567524,0.576827,0.586131,0.600087,0.614042,0.632649,0.651257,0.674516,0.697775,0.725686,0.753597,0.781508,0.809419,0.832678,0.855937,0.879197,0.902456,0.925715,1.0234,1.09318,1.18622,1.256,1.34903,1.41881,1.48859,1.57697,1.66489,1.69792,1.70815,1.70583,1.70025,1.69606,1.6928,1.69187,1.67187,1.67094,1.67466,1.67466,1.67466,1.62814,1.62814,1.60488,1.60302,1.55325,1.48673,1.47928,1.46951,1.44998,1.42718,1.59558,1.62349,1.61744,1.5993,1.59558,1.59558,1.59558,1.59558,0
Saudi Arabia,SAU,Agricultural land (% of land area),AG.LND.AGRI.ZS,0,40.0848,40.0942,40.1044,40.1179,40.1276,40.1379,40.1472,40.1639,40.1802,40.2011,40.223,40.2463,40.2709,40.3035,40.324,40.3547,40.3798,40.404,40.4286,40.4533,40.477,40.5026,40.5966,42.9936,45.4135,47.8115,50.2305,52.6262,55.0265,57.4413,57.5302,57.5646,60.839,64.0953,67.3516,70.6079,73.8641,77.5856,80.8419,80.8419,80.8447,80.8456,80.8479,80.8065,80.8103,80.7903,80.7907,80.7428,80.6791,80.6656,80.6572,80.6372,80.6139,80.7443,80.773,80.7684,80.754,80.7537,80.7635,80.7732,80.773,0
Senegal,SEN,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,0,0,0,0,0,0,0,0,0.316364,0.330364,0.344364,0.358364,0.372364,0.386364,0.381273,0.376182,0.371091,0.366,0.360909,0.410545,0.460182,0.509818,0.559455,0.609091,0.6,5.27132,5.33988,5.40844,5.477,5.54556,5.61412,5.68268,5.75124,5.81972,5.88836,5.95692,6.02548,6.09404,6.1626,7.38547,8.60833,8.67388,8.73942,8.80497,8.87051,8.93605,9.00475,9.07082,9.13689,9.20296,9.26903,9.3351,9.40117,9.46724,9.53331,9.5915,11.7279,11.8667,11.8667,0,0
Senegal,SEN,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59767,0,0,0,0,0,0,0,0,0,0,0,0,0
Senegal,SEN,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0,0,0,0,0,0,0.0086061,0.00586889,0.00815085,0.0126333,0.245537,0.267758,0.402246,0.554547,0.669572,0.859028,0.994155,1.13599,1.02697,1.03529,1.05057,1.01451,0.976641,1.00327,1.04893,1.11274,1.17852,1.28724,0.534759,0.396825,0.472146,0.314764,0.142685,1.02676,1.40498,3.32156,2.87853,1.37084,1.12047,0.277803,2.42567,2.39684,0.160131,0.490022,0.476234,0.452716,0.395009,0.354871,0.343781,0.496286,0.678108,0.484412,0.737332,1.05295,0.855776,0.513696,0.443589,0,0,0,0,0,0
Senegal,SEN,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,0,0
Senegal,SEN,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.625579,0.690687,0.763446,0.742049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senegal,SEN,Arable land (% of land area),AG.LND.ARBL.ZS,0,15.234,15.234,15.7534,15.7534,16.2676,16.2676,16.787,17.6648,16.5533,16.3507,16.7714,16.7714,17.0311,17.2908,17.2856,17.2752,16.226,16.2208,16.2157,16.2105,16.2053,16.1949,16.1845,16.1741,16.1533,16.1377,16.1222,16.091,16.0702,16.0598,15.4417,15.8105,16.0079,16.5065,15.9819,16.7091,15.26,13.9459,17.6959,17.2545,16.0962,15.8417,15.2288,15.5145,16.2364,14.7406,14.8029,18.8023,18.8023,18.8023,17.1402,17.1402,17.1402,17.1402,18.9841,18.7503,18.9321,19.1139,19.2957,19.4775,19.893,0
Senegal,SEN,Agricultural land (% of land area),AG.LND.AGRI.ZS,0,44.9125,44.9125,45.4319,45.4319,45.9513,45.9513,46.4707,47.3537,46.2421,46.0396,46.4655,46.4655,46.7252,46.9849,46.9849,46.9797,45.9357,45.9305,45.9253,45.9201,45.9149,45.9097,45.9045,45.8993,45.8941,45.8838,45.8734,45.863,45.8474,46.0655,45.2345,45.6033,45.8007,46.3045,45.7851,46.2629,44.8138,43.5776,47.3277,46.8862,45.702,45.4475,44.8346,45.1202,45.5825,44.097,44.1645,48.1743,48.1899,48.1899,46.5642,46.5642,46.5798,46.6005,48.4496,48.2418,48.4236,48.6054,48.7976,48.9794,49.4001,0
Singapore,SGP,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,0,0,0,0,0,0,0,0,9.82378,9.90206,9.97034,10.0386,10.1069,31.6667,43.0037,54.3408,65.6779,77.015,88.3521,99.6892,111.026,122.363,133.7,145.037,156.375,167.712,179.049,190.386,200.523,211.86,223.197,234.534,245.871,257.208,268.545,279.882,291.22,302.557,313.894,328.236,338.245,352.521,366.797,377.517,346.289,315.061,284.456,252.184,219.911,187.639,160.033,132.428,108.506,84.5833,84.9667,83.2167,81.3833,82.1667,83.1167,0,0
Singapore,SGP,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44339,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,SGP,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,7.94534,8.17298,8.56978,9.19105,8.53204,9.17193,7.35861,12.3558,12.5251,8.44262,6.25574,7.23195,7.83012,8.82106,9.54637,10.0789,9.59315,9.96021,10.3535,11.7932,12.1256,14.404,13.7077,13.6919,14.7053,14.9923,15.0408,16.9183,17.91,18.81,21.3319,19.6446,2.84882,7.30064,8.28906,8.70535,7.57135,7.53824,8.58111,6.90124,6.36429,9.6815,16.0525,26.8741,30.5614,34.5732,37.0153,38.48,39.2566,39.267,38.9613,37.2761,41.4206,46.3385,47.3757,47.0585,43.0015,0,0,0,0,0,0
Singapore,SGP,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,2497,0,0
Singapore,SGP,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99666,4.06744,2.64214,2.61923,3.66702,4.47228,6.85337,3.30422,4.95103,7.26677,4.54379,4.27889,7.3897,6.44374,4.62652,7.33854,5.17162,5.77197,6.88272,5.62177,5.24419,0
Singapore,SGP,Arable land (% of land area),AG.LND.ARBL.ZS,0,4.47761,5.97015,5.97015,5.97015,5.97015,5.97015,5.97015,4.47761,4.47761,5.97015,2.98507,4.47761,4.47761,2.98507,2.98507,2.98507,2.98507,2.98507,2.98507,2.98507,2.98507,2.98507,2.98507,2.98507,2.98507,2.98507,2.98507,2.98507,1.49254,1.49254,1.49254,1.49254,1.49254,1.49254,1.49254,1.49254,1.49254,1.49254,1.49254,1.49254,1.49254,1.48148,0.873362,1.01597,0.95791,0.936599,1.00719,0.857143,0.857143,0.911681,0.894886,0.892351,0.806223,0.789845,0.789845,0.789845,0.786517,0.784314,0.782123,0.779944,0.779944,0
Singapore,SGP,Agricultural land (% of land area),AG.LND.AGRI.ZS,0,20.8955,20.8955,19.403,19.403,19.403,19.403,19.403,17.9104,17.9104,17.9104,14.9254,16.4179,16.4179,13.4328,11.9403,11.9403,11.9403,11.9403,11.9403,11.9403,10.4478,8.95522,8.95522,8.95522,7.46269,5.97015,4.47761,4.47761,2.98507,2.98507,1.79104,1.79104,1.79104,1.79104,1.79104,1.79104,1.79104,1.79104,1.79104,1.79104,1.79104,1.77778,1.16448,1.1611,1.10305,1.08069,1.15108,1,1,1.05413,1.03693,1.03399,0.947666,0.930889,0.930889,0.930889,0.926966,0.92437,0.921788,0.91922,0.91922,0
Suriname,SUR,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,0,0,0,0,0,0,0,0,4.31964,4.56851,4.81737,5.06624,5.3151,260.882,263.14,265.399,267.657,269.916,276.658,278.825,280.991,283.158,285.325,287.491,289.405,0.464646,0.480963,0.49728,0.513598,0.529915,0.546232,0.562549,0.578866,0.595183,0.6115,0.627817,0.644134,0.660451,0.676768,0.66766,0.658552,0.649444,0.640337,0.631229,0.622121,0.622121,0.622121,0.622121,0.622121,0.622121,0.622121,0.622121,0.622121,0.622121,0.622121,0.622121,0.622121,0.622121,0.622121,0,0
Suriname,SUR,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339835,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,SUR,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,6.1014,5.84713,5.51737,11.1283,8.16552,8.09106,9.59444,9.19716,11.7294,12.2109,8.24912,9.33329,11.4355,9.63875,10.5594,11.088,10.8278,10.7169,13.2786,12.9008,14.4951,13.7195,13.7621,15.8678,16.0333,16.2292,16.3407,16.7114,17.0743,18.5115,23.0644,23.6791,22.4159,23.5547,23.6901,25.2388,26.7358,26.0773,27.549,28.9757,30.6817,0.4825,0.654821,0.59626,0.527626,0.433964,0.479346,0.520142,0.502329,0.505793,0.421494,0.376103,0.300574,0.320262,0.277803,0.266691,0.317489,0,0,0,0,0,0
Suriname,SUR,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,659.742,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,0,0
Suriname,SUR,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21456,0.281339,1.45108,1.03828,1.77272,0.455378,1.92318,0.543163,70.2114,71.06,69.55,72.9918,72.6562,72.5624,75.8621,75.8621,75,73.8095,75,75,74.359,0
Suriname,SUR,Arable land (% of land area),AG.LND.ARBL.ZS,0,0.179487,0.185897,0.185897,0.205128,0.205128,0.198718,0.192308,0.192308,0.192308,0.192308,0.211538,0.211538,0.224359,0.224359,0.224359,0.224359,0.230769,0.230769,0.237179,0.25641,0.275641,0.294872,0.307692,0.320513,0.333333,0.346154,0.365385,0.365385,0.365385,0.365385,0.365385,0.365385,0.365385,0.365385,0.365385,0.365385,0.365385,0.365385,0.365385,0.365385,0.365385,0.288462,0.352564,0.339744,0.314103,0.314103,0.294872,0.301282,0.371795,0.352564,0.371795,0.333333,0.384615,0.416667,0.416667,0.416667,0.397436,0.397436,0.397436,0.384615,0.371795,0
Suriname,SUR,Agricultural land (% of land area),AG.LND.AGRI.ZS,0,0.262821,0.269231,0.262821,0.294872,0.301282,0.282051,0.275641,0.275641,0.301282,0.307692,0.333333,0.339744,0.358974,0.365385,0.371795,0.378205,0.391026,0.397436,0.410256,0.442308,0.467949,0.480769,0.480769,0.49359,0.519231,0.538462,0.564103,0.564103,0.564103,0.564103,0.570513,0.570513,0.570513,0.570513,0.570513,0.570513,0.564103,0.564103,0.564103,0.564103,0.551282,0.474359,0.516026,0.496795,0.466667,0.466667,0.448718,0.453846,0.515385,0.501923,0.512821,0.469231,0.533333,0.565385,0.557692,0.557692,0.538462,0.538462,0.538462,0.512821,0.5,0
